ppm NH3 Concentration mole,X (m),Y (m),Z (m)
202544,-93.84,77.25,41.36
42449,-93.84,77.26,41.35
53114,-93.84,77.25,41.35
21322,-93.84,77.25,41.35
28544,-93.84,77.25,41.35
35744,-93.84,77.25,41.35
56358,-93.84,77.25,41.35
53394,-93.84,77.25,41.35
52161,-93.85,77.25,41.35
71507,-93.85,77.25,41.35
63797,-93.85,77.25,41.35
99563,-93.85,77.25,41.35
94620,-93.85,77.25,41.36
83262,-93.85,77.25,41.35
71681,-93.85,77.25,41.36
261691,-93.85,77.25,41.36
147081,-93.85,77.25,41.36
162489,-93.85,77.25,41.36
106818,-93.85,77.25,41.36
115099,-93.85,77.25,41.36
74362,-93.85,77.24,41.36
118783,-93.85,77.25,41.36
89293,-93.85,77.25,41.36
93953,-93.85,77.24,41.36
180982,-93.85,77.24,41.38
222633,-93.85,77.24,41.38
210462,-93.85,77.24,41.38
137951,-93.85,77.24,41.37
146798,-93.85,77.24,41.37
191165,-93.85,77.24,41.37
133613,-93.85,77.24,41.37
107520,-93.85,77.24,41.36
132293,-93.85,77.24,41.37
132079,-93.86,77.24,41.37
160527,-93.85,77.24,41.37
89218,-93.85,77.24,41.36
209,-93.84,77.25,41.39
3375,-93.84,77.25,41.39
330,-93.84,77.25,41.39
38759,-93.84,77.25,41.38
155836,-93.84,77.25,41.38
60906,-93.84,77.25,41.38
7553,-93.84,77.25,41.38
2891,-93.84,77.25,41.39
38292,-93.84,77.25,41.39
31246,-93.84,77.25,41.39
153221,-93.84,77.25,41.39
184819,-93.84,77.25,41.38
297674,-93.84,77.25,41.38
352263,-93.84,77.25,41.38
384603,-93.84,77.25,41.38
28,-93.84,77.25,41.39
26,-93.84,77.25,41.39
108,-93.84,77.25,41.39
3400,-93.84,77.25,41.39
39365,-93.85,77.25,41.39
39863,-93.85,77.25,41.39
254841,-93.85,77.25,41.39
409408,-93.85,77.24,41.39
352088,-93.85,77.25,41.39
238254,-93.84,77.25,41.39
490997,-93.85,77.25,41.39
289072,-93.84,77.25,41.39
544946,-93.85,77.25,41.39
351505,-93.85,77.25,41.39
406939,-93.85,77.24,41.39
472157,-93.85,77.24,41.39
348877,-93.85,77.24,41.39
455199,-93.85,77.24,41.39
133874,-93.84,77.25,41.38
125806,-93.84,77.25,41.38
174323,-93.85,77.24,41.38
135639,-93.85,77.24,41.38
174474,-93.85,77.24,41.38
142288,-93.85,77.24,41.38
131126,-93.85,77.24,41.38
112409,-93.85,77.24,41.38
40,-93.84,77.25,41.39
325,-93.84,77.25,41.39
3273,-93.85,77.25,41.39
269931,-93.85,77.24,41.39
181165,-93.85,77.24,41.38
103789,-93.85,77.24,41.38
167459,-93.85,77.24,41.38
61743,-93.85,77.24,41.38
85188,-93.85,77.24,41.38
52,-93.82,77.27,41.36
49,-93.82,77.27,41.36
61,-93.82,77.27,41.36
60,-93.82,77.27,41.36
31,-93.82,77.27,41.37
28,-93.82,77.27,41.37
27,-93.82,77.27,41.37
25,-93.82,77.27,41.37
37,-93.82,77.27,41.36
45,-93.82,77.27,41.36
33,-93.82,77.27,41.36
40,-93.82,77.27,41.36
25,-93.82,77.27,41.37
28,-93.82,77.27,41.37
50,-93.82,77.26,41.37
26,-93.82,77.27,41.37
42,-93.82,77.26,41.37
2983,-93.83,77.26,41.37
3391,-93.83,77.26,41.37
350,-93.83,77.26,41.37
275,-93.83,77.26,41.37
33,-93.82,77.27,41.36
56,-93.82,77.26,41.36
36,-93.82,77.27,41.36
58,-93.82,77.26,41.36
2969,-93.83,77.26,41.36
333,-93.83,77.26,41.36
264,-93.83,77.26,41.36
2072,-93.83,77.26,41.36
35161,-93.83,77.26,41.37
33301,-93.83,77.26,41.37
13757,-93.83,77.26,41.37
13582,-93.83,77.26,41.37
28604,-93.83,77.26,41.36
11800,-93.83,77.26,41.36
22395,-93.83,77.26,41.36
9052,-93.83,77.26,41.36
96251,-93.84,77.26,41.36
73322,-93.84,77.26,41.36
56766,-93.83,77.26,41.36
43853,-93.83,77.26,41.36
118080,-93.84,77.26,41.37
113500,-93.84,77.26,41.37
69724,-93.83,77.26,41.37
66592,-93.83,77.26,41.37
435,-93.83,77.26,41.38
47,-93.83,77.26,41.38
25,-93.83,77.26,41.38
112,-93.83,77.26,41.38
33,-93.82,77.26,41.37
26,-93.82,77.26,41.37
1996,-93.83,77.26,41.37
188,-93.83,77.26,41.37
966,-93.83,77.26,41.37
101,-93.83,77.26,41.37
20387,-93.83,77.26,41.38
4205,-93.83,77.26,41.38
1155,-93.83,77.26,41.38
9603,-93.83,77.26,41.38
33558,-93.83,77.26,41.37
11856,-93.83,77.26,41.37
28904,-93.83,77.26,41.37
8381,-93.83,77.26,41.37
53232,-93.83,77.26,41.38
98392,-93.84,77.26,41.38
77461,-93.84,77.26,41.38
33910,-93.83,77.26,41.38
110687,-93.84,77.26,41.37
66804,-93.83,77.26,41.37
62049,-93.83,77.26,41.37
102995,-93.84,77.26,41.37
33,-93.82,77.27,41.35
41,-93.83,77.27,41.35
35,-93.82,77.27,41.35
41,-93.83,77.27,41.35
65,-93.83,77.26,41.35
130,-93.83,77.26,41.35
201,-93.83,77.26,41.35
208,-93.83,77.26,41.35
59,-93.83,77.26,41.35
123,-93.83,77.26,41.35
43,-93.82,77.27,41.36
56,-93.82,77.27,41.36
58,-93.82,77.26,41.36
61,-93.82,77.26,41.36
197,-93.83,77.26,41.36
163,-93.83,77.26,41.36
1240,-93.83,77.26,41.36
729,-93.83,77.26,41.36
29,-93.82,77.27,41.35
87,-93.82,77.27,41.35
92,-93.82,77.26,41.35
72,-93.82,77.27,41.35
70,-93.82,77.26,41.35
121,-93.83,77.26,41.35
265,-93.83,77.26,41.35
126,-93.83,77.26,41.35
440,-93.83,77.26,41.35
16118,-93.83,77.26,41.36
10585,-93.83,77.26,41.36
