ppm NH3 Concentration mole,X (m),Y (m),Z (m)
202884,-99.58,68.67,40.29
228481,-99.58,68.67,40.3
252926,-99.58,68.67,40.3
182009,-99.58,68.67,40.3
185993,-99.58,68.67,40.31
128894,-99.58,68.66,40.3
120764,-99.58,68.66,40.3
174843,-99.58,68.67,40.3
166030,-99.58,68.67,40.3
231664,-99.58,68.67,40.3
242272,-99.58,68.67,40.3
247677,-99.58,68.67,40.31
253072,-99.58,68.67,40.31
206011,-99.58,68.67,40.3
338670,-99.58,68.67,40.3
179402,-99.58,68.67,40.3
222548,-99.58,68.67,40.3
202249,-99.58,68.67,40.3
101067,-99.58,68.66,40.3
111690,-99.58,68.66,40.3
144291,-99.58,68.67,40.3
162050,-99.58,68.67,40.3
75754,-99.58,68.66,40.29
90823,-99.58,68.66,40.29
87275,-99.58,68.67,40.29
117013,-99.58,68.67,40.29
180726,-99.58,68.67,40.29
208929,-99.58,68.67,40.29
76238,-99.58,68.67,40.29
229229,-99.58,68.67,40.29
107398,-99.58,68.67,40.29
263401,-99.58,68.67,40.3
127037,-99.58,68.67,40.3
141256,-99.58,68.67,40.3
301016,-99.58,68.67,40.3
152739,-99.58,68.67,40.3
179863,-99.58,68.67,40.3
324775,-99.58,68.67,40.32
340951,-99.58,68.67,40.31
298435,-99.59,68.67,40.31
359891,-99.58,68.67,40.31
298666,-99.59,68.67,40.31
352405,-99.58,68.67,40.31
225258,-99.58,68.67,40.33
254737,-99.58,68.67,40.32
271798,-99.58,68.67,40.32
289362,-99.58,68.67,40.32
16491,-99.58,68.66,40.29
22218,-99.58,68.66,40.29
13148,-99.58,68.67,40.28
8431,-99.58,68.66,40.28
1557,-99.58,68.67,40.28
2245,-99.58,68.66,40.28
12397,-99.58,68.66,40.29
9298,-99.58,68.66,40.29
7290,-99.58,68.66,40.28
2660,-99.58,68.67,40.28
17183,-99.58,68.67,40.28
49170,-99.58,68.67,40.29
12618,-99.58,68.67,40.29
11967,-99.58,68.67,40.29
105880,-99.58,68.67,40.29
22015,-99.58,68.67,40.29
25564,-99.58,68.67,40.29
294,-99.58,68.67,40.28
35,-99.58,68.67,40.28
31,-99.54,68.64,40.33
1276,-99.54,68.64,40.33
37,-99.54,68.64,40.33
34401,-99.55,68.65,40.33
2914,-99.55,68.65,40.33
193126,-99.55,68.65,40.33
45298,-99.55,68.65,40.33
46,-99.55,68.65,40.33
1034,-99.55,68.65,40.33
26,-99.55,68.65,40.34
368254,-99.55,68.65,40.33
622503,-99.55,68.65,40.33
167482,-99.55,68.65,40.33
449932,-99.55,68.65,40.33
12053,-99.55,68.65,40.33
69866,-99.55,68.65,40.33
1368,-99.55,68.65,40.34
3643,-99.56,68.65,40.34
816124,-99.55,68.65,40.33
650298,-99.56,68.66,40.33
52431,-99.55,68.65,40.33
763178,-99.55,68.65,40.33
136264,-99.56,68.65,40.33
586190,-99.56,68.66,40.33
37,-99.56,68.65,40.34
85,-99.56,68.65,40.34
337439,-99.56,68.66,40.33
295665,-99.56,68.66,40.33
37449,-99.56,68.65,40.33
98438,-99.56,68.66,40.33
2736,-99.56,68.65,40.34
7364,-99.56,68.66,40.34
496249,-99.56,68.66,40.33
424088,-99.56,68.66,40.33
517668,-99.56,68.66,40.33
625519,-99.56,68.66,40.33
203932,-99.56,68.66,40.33
10578,-99.56,68.66,40.34
10168,-99.56,68.66,40.34
21418,-99.56,68.66,40.34
240908,-99.56,68.66,40.33
219902,-99.57,68.66,40.33
314853,-99.57,68.66,40.33
289182,-99.57,68.66,40.33
454605,-99.57,68.66,40.33
10276,-99.57,68.66,40.34
10048,-99.57,68.66,40.34
17437,-99.57,68.66,40.34
106666,-99.57,68.66,40.33
111586,-99.57,68.66,40.33
50423,-99.57,68.66,40.33
51199,-99.57,68.66,40.33
113537,-99.57,68.66,40.33
176753,-99.57,68.66,40.33
127402,-99.57,68.66,40.33
222523,-99.57,68.66,40.33
159,-99.56,68.65,40.34
60,-99.56,68.65,40.34
313,-99.56,68.66,40.34
245,-99.56,68.66,40.34
643,-99.56,68.66,40.34
48,-99.56,68.66,40.34
542,-99.56,68.66,40.34
56,-99.57,68.66,40.34
132,-99.57,68.66,40.34
513,-99.57,68.66,40.34
1381,-99.57,68.66,40.34
1002,-99.57,68.66,40.34
12835,-99.57,68.66,40.34
