ppm NH3 Concentration mole,X (m),Y (m),Z (m)
582250,-99.58,68.67,40.3
645108,-99.58,68.67,40.31
510188,-99.58,68.67,40.3
429504,-99.58,68.67,40.3
496664,-99.58,68.67,40.3
391480,-99.58,68.67,40.3
361269,-99.58,68.67,40.3
523824,-99.58,68.67,40.3
436117,-99.58,68.67,40.31
605482,-99.58,68.67,40.31
284527,-99.58,68.67,40.3
212435,-99.58,68.67,40.3
418078,-99.58,68.67,40.3
241443,-99.58,68.67,40.3
316886,-99.58,68.67,40.3
215402,-99.58,68.67,40.3
327480,-99.58,68.67,40.3
180339,-99.58,68.67,40.3
283472,-99.58,68.67,40.3
53631,-99.58,68.67,40.29
117770,-99.58,68.67,40.29
34334,-99.58,68.67,40.29
52106,-99.58,68.67,40.29
68202,-99.58,68.67,40.29
100118,-99.58,68.67,40.29
28151,-99.58,68.67,40.29
57915,-99.58,68.67,40.29
96433,-99.58,68.67,40.3
111784,-99.58,68.67,40.3
148526,-99.58,68.67,40.3
176645,-99.58,68.67,40.3
241817,-99.58,68.67,40.3
608299,-99.58,68.67,40.32
585221,-99.58,68.67,40.31
501432,-99.58,68.67,40.31
551439,-99.58,68.67,40.31
11437,-99.58,68.66,40.29
10715,-99.58,68.67,40.29
1559,-99.58,68.67,40.28
332,-99.58,68.67,40.28
3418,-99.58,68.67,40.28
3860,-99.58,68.67,40.29
3967,-99.58,68.66,40.29
1405,-99.58,68.67,40.28
3544,-99.58,68.67,40.29
3353,-99.58,68.67,40.29
8206,-99.58,68.67,40.29
9363,-99.58,68.67,40.29
11644,-99.58,68.67,40.29
97,-99.53,68.64,40.32
5056,-99.54,68.64,40.32
130,-99.53,68.64,40.32
27,-99.54,68.64,40.32
60,-99.54,68.64,40.33
7750,-99.54,68.64,40.33
85,-99.54,68.64,40.33
1856,-99.54,68.64,40.33
168049,-99.54,68.65,40.33
17619,-99.54,68.64,40.33
28,-99.54,68.64,40.33
532,-99.54,68.65,40.33
650862,-99.54,68.65,40.33
225630,-99.54,68.65,40.33
54941,-99.54,68.65,40.33
121958,-99.55,68.65,40.33
5203,-99.54,68.65,40.33
28768,-99.55,68.65,40.33
32,-99.54,68.64,40.34
283,-99.55,68.65,40.34
2551,-99.55,68.65,40.34
176438,-99.55,68.65,40.33
31849,-99.55,68.65,40.34
267860,-99.55,68.65,40.34
488320,-99.55,68.65,40.33
256240,-99.55,68.65,40.34
534703,-99.56,68.65,40.34
609624,-99.55,68.65,40.34
897355,-99.55,68.65,40.33
795694,-99.55,68.65,40.33
151,-99.55,68.65,40.34
1592,-99.55,68.65,40.34
1939,-99.55,68.65,40.34
16158,-99.55,68.65,40.34
2992,-99.56,68.65,40.34
6051,-99.55,68.65,40.34
70390,-99.55,68.65,40.34
26945,-99.56,68.65,40.34
194469,-99.56,68.65,40.34
248066,-99.56,68.65,40.34
267,-99.55,68.65,40.34
931101,-99.56,68.66,40.33
932343,-99.56,68.66,40.33
896549,-99.56,68.66,40.33
941476,-99.56,68.66,40.33
815430,-99.56,68.65,40.34
846163,-99.56,68.66,40.34
876839,-99.56,68.66,40.34
956912,-99.56,68.66,40.33
964495,-99.56,68.66,40.33
888306,-99.56,68.66,40.33
883138,-99.56,68.66,40.33
961437,-99.56,68.66,40.33
847602,-99.56,68.66,40.34
847087,-99.56,68.66,40.34
872132,-99.56,68.66,40.33
906806,-99.57,68.66,40.33
904000,-99.57,68.66,40.33
871100,-99.57,68.66,40.33
924699,-99.57,68.66,40.33
948858,-99.57,68.66,40.33
796865,-99.57,68.66,40.34
778458,-99.57,68.66,40.34
846704,-99.57,68.66,40.33
865225,-99.57,68.66,40.33
815419,-99.57,68.66,40.33
713410,-99.57,68.66,40.33
763972,-99.57,68.66,40.33
725568,-99.57,68.67,40.33
770028,-99.57,68.66,40.33
818370,-99.57,68.66,40.33
773695,-99.57,68.67,40.33
756610,-99.57,68.66,40.33
817309,-99.57,68.67,40.33
810359,-99.57,68.66,40.33
140135,-99.56,68.65,40.34
450550,-99.56,68.66,40.34
427688,-99.56,68.66,40.34
660074,-99.56,68.66,40.34
774231,-99.56,68.66,40.34
770349,-99.57,68.66,40.34
693126,-99.57,68.66,40.34
715467,-99.57,68.66,40.34
11808,-99.54,68.64,40.31
227,-99.53,68.64,40.31
6024,-99.54,68.64,40.3
136,-99.53,68.64,40.3
3330,-99.54,68.64,40.3
116,-99.53,68.64,40.3
69,-99.53,68.64,40.3
2968,-99.54,68.64,40.3
806622,-99.54,68.64,40.31
432654,-99.54,68.64,40.31
760177,-99.54,68.64,40.3
312636,-99.54,68.64,40.3
686555,-99.54,68.64,40.3
181701,-99.54,68.64,40.3
85972,-99.54,68.64,40.3
594809,-99.54,68.64,40.3
69,-99.54,68.64,40.3
2646,-99.54,68.64,40.3
105368,-99.54,68.64,40.3
14674,-99.54,68.64,40.29
327,-99.54,68.64,40.29
507,-99.54,68.64,40.29
29,-99.54,68.64,40.29
32,-99.54,68.64,40.29
