ppm NH3 Concentration mole,X (m),Y (m),Z (m)
12014,-99.54,68.64,40.28
23429,-99.54,68.64,40.28
28154,-99.54,68.64,40.28
20371,-99.54,68.64,40.28
24033,-99.54,68.64,40.28
16976,-99.54,68.64,40.28
14353,-99.54,68.64,40.28
61908,-99.54,68.64,40.29
76599,-99.55,68.64,40.29
50609,-99.54,68.64,40.28
41368,-99.55,68.64,40.28
62457,-99.55,68.64,40.28
49740,-99.55,68.64,40.28
94455,-99.55,68.64,40.29
116432,-99.55,68.65,40.29
75710,-99.55,68.64,40.28
59779,-99.55,68.64,40.28
90806,-99.55,68.65,40.28
71877,-99.55,68.65,40.28
33685,-99.55,68.64,40.28
39801,-99.55,68.64,40.28
23925,-99.55,68.64,40.28
20265,-99.54,68.64,40.28
28225,-99.55,68.64,40.28
33015,-99.55,68.64,40.28
22662,-99.55,68.65,40.27
23152,-99.55,68.65,40.27
26837,-99.55,68.65,40.27
46973,-99.55,68.64,40.28
27876,-99.55,68.65,40.28
37922,-99.55,68.64,40.28
32409,-99.55,68.65,40.28
55952,-99.55,68.65,40.28
78482,-99.54,68.64,40.31
66785,-99.53,68.64,40.31
68012,-99.53,68.64,40.31
78388,-99.54,68.64,40.31
70300,-99.53,68.64,40.31
29269,-99.53,68.64,40.31
30083,-99.53,68.64,40.32
76285,-99.54,68.64,40.31
66363,-99.54,68.64,40.32
811630,-99.54,68.64,40.31
504192,-99.54,68.64,40.31
496999,-99.54,68.64,40.31
810944,-99.54,68.64,40.31
430968,-99.54,68.64,40.31
322640,-99.54,68.64,40.32
801918,-99.54,68.64,40.31
771979,-99.54,68.64,40.32
147873,-99.54,68.64,40.32
267534,-99.54,68.64,40.32
253077,-99.54,68.64,40.32
131866,-99.54,68.64,40.32
227993,-99.54,68.64,40.32
115652,-99.54,68.64,40.32
96735,-99.54,68.64,40.33
135746,-99.54,68.64,40.33
616326,-99.54,68.64,40.31
616369,-99.54,68.64,40.31
761125,-99.54,68.65,40.31
760946,-99.54,68.65,40.31
848602,-99.54,68.65,40.31
845251,-99.54,68.65,40.31
919950,-99.55,68.65,40.31
614757,-99.54,68.64,40.31
610728,-99.54,68.64,40.32
761636,-99.54,68.65,40.31
761365,-99.54,68.65,40.32
845893,-99.54,68.65,40.31
846094,-99.54,68.65,40.32
604346,-99.54,68.64,40.32
642556,-99.54,68.64,40.32
740786,-99.54,68.64,40.32
759893,-99.54,68.65,40.32
514024,-99.54,68.64,40.32
264844,-99.54,68.64,40.33
657371,-99.54,68.65,40.33
